# SONG analysis objects retrieved from payload dump: LAML-KR.payloads.2021-07-12.json.gz
job.0053	1	94172799195	EGAR00001671346	94172799195
job.0054	1	91526328861	04c318b7-33dd-4046-8faa-a36fc0a111c7	91526328861
job.0055	1	93794075309	EGAR00001671345	93794075309
job.0056	1	91427940735	EGAR00001671344	91427940735
job.0057	1	257502395870	EGAR00001634199	257502395870
job.0058	1	72857434891	EGAR00001671349	72857434891
job.0059	1	74404927895	EGAR00001671348	74404927895
job.0060	1	71359833214	EGAR00001671347	71359833214
job.0061	50	2686605321	4b699bc1-9705-4ef8-85bd-843476ddcda6	59421009
job.0061	50	2686605321	05177606-b309-495e-8697-da5f48ea02d7	147995677
job.0061	50	2686605321	a1c493cc-4630-432e-8098-fc930474baaf	130940248
job.0061	50	2686605321	26468067-ae32-47bf-9825-1b5d3e7a6e5d	117990515
job.0061	50	2686605321	8bc918b4-ade3-4a05-9b66-3c420183d44e	104021751
job.0061	50	2686605321	a74db94f-a5da-4152-8ec9-21128b36716a	55431534
job.0061	50	2686605321	f1253d67-19e8-4430-bcee-0ada7d5875b1	57346551
job.0061	50	2686605321	de8feade-fe83-4471-80af-7f1cabce0eff	72149007
job.0061	50	2686605321	fde554e8-e108-4dec-9bc8-19a866097b14	59889436
job.0061	50	2686605321	5400fe76-da4d-4210-9a98-11143acbd5db	73650365
job.0061	50	2686605321	c9fc4078-d26c-4491-ae7c-9fb1201ea551	60796688
job.0061	50	2686605321	19e56f84-a9c1-4f5a-b00f-436865b34b47	90781525
job.0061	50	2686605321	e6c75c94-7285-4d89-8631-02878ac5ed06	139121598
job.0061	50	2686605321	879519d2-bc99-43a0-b23f-e178a00735ee	67369353
job.0061	50	2686605321	752db62f-e690-4e19-b963-ce575c869459	126015535
job.0061	50	2686605321	9411fba8-edad-45d9-8d10-b705dd53aa1c	91260446
job.0061	50	2686605321	8d06c574-3d6c-4773-bb0c-416e13bf5f6f	100065
job.0061	50	2686605321	c86c163c-0498-402e-a9fc-9edb48a8cc14	171369
job.0061	50	2686605321	7703534e-cee7-11e5-8047-ad7e4d100685	43757891
job.0061	50	2686605321	b01698de-54a6-4add-9085-7a346cf3ca5c	115142
job.0061	50	2686605321	12de80d0-6854-4acd-9f1c-9bc45e988171	125263
job.0061	50	2686605321	8fde8d68-b692-4800-a931-f1c4e1a3b817	167375
job.0061	50	2686605321	1918532f-0949-4e41-b5d3-a1402ec18f55	167059378
job.0061	50	2686605321	59c4a4bf-2f3f-40df-8f13-674caa1767c2	82169
job.0061	50	2686605321	ed97d745-d741-4170-a526-5cf8ffff1eb8	69535
job.0061	50	2686605321	e68a77d0-ca55-4cfc-b61d-62ae8609d670	181174119
job.0061	50	2686605321	2a45264a-cee7-11e5-a043-ad7e4d100685	43764769
job.0061	50	2686605321	375a76b9-45d8-48ed-8df4-5616abaf8d96	13485047
job.0061	50	2686605321	cbfd652e-cee7-11e5-bbc1-ad7e4d100685	45258181
job.0061	50	2686605321	19afe282-234f-486a-a05c-6705466203a4	167281622
job.0061	50	2686605321	e02916e9-31ca-496d-bd8f-7ef4d1ca1fe9	12815106
job.0061	50	2686605321	b0a6f7fa-c0a8-468f-8cad-be4ff5046a71	175389
job.0061	50	2686605321	d0b85bee-ccff-4377-a7f8-114e9b55bd79	70985
job.0061	50	2686605321	b1674290-f8fb-4b7f-94ba-65849bf833f2	12962637
job.0061	50	2686605321	443be198-8d93-468f-88e1-a7a5f9ba3757	163551
job.0061	50	2686605321	6d3afe3e-c722-48e4-9e72-23c0241def9f	169083882
job.0061	50	2686605321	a8204e6a-bdd3-4fb9-8af2-80b286b8b3b8	166269460
job.0061	50	2686605321	9b83d63a-2a07-43d9-8a39-ce3b39b368da	236206
job.0061	50	2686605321	700f8861-8f63-4336-82eb-59899919f2c5	132295
job.0061	50	2686605321	36e86d0f-0d77-4ff5-8503-610720604776	85102
job.0061	50	2686605321	39d2481a-9cc5-4766-a6e2-175d1773c426	14703336
job.0061	50	2686605321	0c8f53ba-47ae-46a3-b372-f697a4abb846	196836
job.0061	50	2686605321	f766b15f-2b33-420a-a1b9-420736eb9aad	70924
job.0061	50	2686605321	55e9d9d7-efb7-48bf-997f-53b4e6e51cfd	234762
job.0061	50	2686605321	5dfca9cd-dbd4-4695-95c3-4b63dc7f0962	12966912
job.0061	50	2686605321	be630ca1-27ea-4f0f-bd23-32decfc2112c	12480413
job.0061	50	2686605321	f0e52f12-798a-478c-9e14-e3618b875ffa	108566
job.0061	50	2686605321	d7188923-5444-4144-b9c2-516691ee7988	125563
job.0061	50	2686605321	a069fec4-f889-4768-a5e3-a5a6a6fb52a9	66252
job.0061	50	2686605321	7765b946-195d-4e1e-9169-fb774dbef13c	166863981
job.0062	14	584791748	24fd0dd2-cee8-11e5-bbc1-ad7e4d100685	44589075
job.0062	14	584791748	fe04d542-ba70-459a-84b8-d8f6593f3306	13073646
job.0062	14	584791748	a06101cf-2f1b-4632-8852-bdb0ac0be3f7	73019
job.0062	14	584791748	6363a8d3-3c06-452a-8806-f1077ba5f51b	246942
job.0062	14	584791748	9b6fc1c9-4bb6-49c4-bf75-b9a6c579c6a3	104096
job.0062	14	584791748	f7b4f314-6c73-460c-947c-67f5ca55d111	13096020
job.0062	14	584791748	a003d78c-d2ca-11e5-9718-a5315c6878de	42902032
job.0062	14	584791748	c417683c-d2ca-11e5-9718-a5315c6878de	46309340
job.0062	14	584791748	1f60e6ba-3bfb-43f9-b711-ce230d934260	165334782
job.0062	14	584791748	c5bff97a-cee6-11e5-9cf0-ad7e4d100685	44801360
job.0062	14	584791748	aa63b96a-0225-4274-a322-6a86a6b73f0b	75480
job.0062	14	584791748	eac625a1-6be3-4a1e-8951-835b9d021da0	160870
job.0062	14	584791748	48c3a925-739f-46cc-9fe1-3d82d1e4ab53	166188073
job.0062	14	584791748	ab9f34ce-cee7-11e5-82ef-ad7e4d100685	47837013
